Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Credit_Risk,Total_Credit_Score,reject
67,male,Skilled,own,little,little,1169,6,radio/TV,Good,831.4822331087338,Accepted
49,male,Unskilled-Resident,own,little,little,2096,12,education,Good,817.0505562825888,Accepted
53,male,Skilled,free,little,little,4870,24,car,Good,510.1559532006557,Accepted
53,male,Skilled,own,quite rich,little,2835,24,furniture/equipment,Good,545.6301988086227,Accepted
61,male,Unskilled-Resident,own,rich,little,3059,12,radio/TV,Good,577.8242805941693,Accepted
25,female,Skilled,rent,little,moderate,1295,12,car,Good,808.9166712570649,Accepted
22,female,Skilled,own,little,moderate,1567,12,radio/TV,Good,835.2829366026559,Accepted
60,male,Unskilled-Resident,own,little,little,1199,24,car,Good,769.7445836620695,Accepted
28,female,Skilled,rent,little,little,1403,15,car,Good,806.3728696455191,Accepted
32,female,Unskilled-Resident,own,moderate,little,1282,24,radio/TV,Good,795.6842674529807,Accepted
53,male,Skilled,own,little,little,2424,24,radio/TV,Good,529.8583291393556,Accepted
31,male,Skilled,own,quite rich,little,3430,24,radio/TV,Good,551.3149883352346,Accepted
48,male,Skilled,own,little,little,2134,9,car,Good,811.7798571700338,Accepted
44,male,Skilled,rent,quite rich,little,2647,6,radio/TV,Good,583.2968254615596,Accepted
48,male,Unskilled-Resident,rent,little,little,2241,10,car,Good,792.9795334888613,Accepted
44,male,Skilled,own,moderate,moderate,1804,12,car,Good,799.6434228957525,Accepted
26,male,Skilled,own,little,little,2069,10,furniture/equipment,Good,830.1399331733294,Accepted
36,male,Unskilled-Resident,own,little,little,1374,6,furniture/equipment,Good,832.5765375316184,Accepted
39,male,Unskilled-Resident,own,little,little,426,6,radio/TV,Good,831.4822331087338,Accepted
42,female,Skilled,rent,rich,rich,409,12,radio/TV,Good,875.4333743585183,Accepted
34,male,Skilled,own,little,moderate,2415,7,radio/TV,Good,575.2831496220683,Accepted
36,male,Skilled,own,rich,moderate,1913,18,business,Good,799.5447169092863,Accepted
27,male,Skilled,own,little,little,4020,24,furniture/equipment,Good,540.6524634782328,Accepted
57,male,Unskilled-Resident,rent,little,little,1264,12,business,Good,792.9795334888613,Accepted
33,female,Highly Skilled,own,little,rich,1474,12,furniture/equipment,Good,832.2875549001635,Accepted
25,male,Unskilled-Resident,own,little,moderate,4746,45,radio/TV,Good,487.5525036658536,Accepted
37,male,Skilled,own,little,rich,2100,18,radio/TV,Good,843.0165724592189,Accepted
37,male,Skilled,own,little,rich,1225,10,domestic appliances,Good,862.2766950897003,Accepted
24,male,Skilled,own,little,moderate,458,9,radio/TV,Good,844.5716099994744,Accepted
26,male,Skilled,own,quite rich,moderate,1158,12,radio/TV,Good,850.5022879463237,Accepted
35,female,Highly Skilled,own,little,little,1393,11,car,Good,773.0438296809638,Accepted
39,male,Skilled,own,quite rich,little,2299,36,radio/TV,Good,778.3463648394142,Accepted
23,female,Unskilled-Non Resident,rent,quite rich,little,1352,6,car,Good,839.1202177524768,Accepted
28,female,Skilled,own,moderate,little,2073,12,radio/TV,Good,835.2829366026559,Accepted
29,male,Unskilled-Resident,own,little,moderate,2333,24,furniture/equipment,Good,530.9526335622404,Accepted
25,male,Skilled,own,little,little,1262,12,radio/TV,Good,832.4351757251931,Accepted
31,male,Skilled,own,little,little,3378,18,car,Good,521.8889742267419,Accepted
57,male,Skilled,free,little,moderate,2225,36,car,Good,740.5768766795835,Accepted
26,male,Unskilled-Resident,own,little,little,783,6,car,Good,824.8692340607744,Accepted
23,female,Highly Skilled,own,little,rich,1961,18,car,Good,803.0248862469743,Accepted
27,male,Skilled,own,little,moderate,1391,9,business,Good,824.8692340607744,Accepted
50,male,Skilled,own,little,moderate,1537,15,radio/TV,Good,816.8019972229067,Accepted
61,male,Highly Skilled,free,little,moderate,1953,36,business,Good,707.7399756125836,Accepted
26,female,Skilled,own,little,little,3181,24,radio/TV,Good,545.7954669075593,Accepted
29,female,Skilled,own,little,little,2171,12,radio/TV,Good,825.5831066866637,Accepted
22,male,Skilled,own,rich,moderate,1007,12,car,Good,830.7999120076237,Accepted
37,male,Skilled,free,little,little,1819,36,education,Good,761.3735570411682,Accepted
25,female,Skilled,own,little,little,2394,36,radio/TV,Good,516.6277599250732,Accepted
46,male,Unskilled-Resident,rent,little,little,730,7,radio/TV,Good,824.8183437018427,Accepted
51,male,Highly Skilled,free,little,little,1164,8,vacation/others,Good,798.6453320417339,Accepted
40,male,Highly Skilled,own,little,little,1977,36,education,Good,725.14710899942,Accepted
66,male,Highly Skilled,free,little,little,1526,12,car,Good,766.8065218287526,Accepted
51,male,Skilled,own,little,moderate,4771,11,radio/TV,Good,559.7571683730387,Accepted
22,male,Skilled,own,little,moderate,3832,30,furniture/equipment,Good,511.48475649574675,Accepted
47,male,Skilled,own,quite rich,little,1213,15,radio/TV,Good,834.8691094440373,Accepted
24,female,Unskilled-Resident,rent,moderate,little,1568,18,business,Good,787.3613060747198,Accepted
58,female,Unskilled-Resident,own,little,little,1755,24,vacation/others,Good,792.2947204782324,Accepted
52,male,Unskilled-Resident,own,little,little,2315,10,radio/TV,Good,819.3457988344525,Accepted
29,female,Highly Skilled,own,little,little,1412,12,business,Good,773.0438296809638,Accepted
27,female,Skilled,own,little,moderate,1295,18,furniture/equipment,Good,811.4323288684471,Accepted
30,male,Highly Skilled,own,moderate,little,2249,18,car,Good,748.6407036211558,Accepted
28,male,Skilled,own,little,little,1108,12,repairs,Good,832.4351757251931,Accepted
56,male,Skilled,own,little,little,618,12,radio/TV,Good,819.3457988344525,Accepted
54,male,Skilled,own,little,little,1409,12,car,Good,799.6434228957525,Accepted
33,female,Unskilled-Resident,own,little,little,797,12,radio/TV,Good,825.5831066866637,Accepted
20,male,Skilled,rent,little,rich,3617,24,furniture/equipment,Good,575.825165903705,Accepted
54,male,Skilled,own,rich,moderate,1318,12,car,Good,817.7105351168831,Accepted
61,female,Skilled,own,little,little,2012,12,education,Good,819.8983171600516,Accepted
34,male,Skilled,own,moderate,moderate,2622,18,business,Good,521.8889742267419,Accepted
36,male,Skilled,own,little,moderate,2337,36,radio/TV,Good,504.080169131618,Accepted
41,male,Unskilled-Resident,rent,moderate,little,1469,24,car,Good,763.0806942551784,Accepted
24,male,Skilled,rent,little,moderate,2323,36,radio/TV,Good,507.11610964071934,Accepted
24,female,Skilled,own,little,little,932,6,radio/TV,Good,847.4193708769373,Accepted
35,male,Skilled,rent,little,moderate,1919,9,furniture/equipment,Good,825.9126481247274,Accepted
26,male,Skilled,rent,little,little,2445,12,car,Good,546.4802799181883,Accepted
35,male,Skilled,own,quite rich,moderate,1410,14,business,Good,818.5562804800857,Accepted
31,male,Skilled,own,moderate,moderate,1449,6,business,Good,815.1694041447821,Accepted
23,female,Skilled,rent,little,rich,392,15,education,Good,865.6165948647189,Accepted
35,male,Skilled,own,quite rich,little,1680,12,radio/TV,Good,840.8024580303314,Accepted
27,female,Skilled,rent,little,little,2132,10,furniture/equipment,Good,826.3238046439012,Accepted
23,female,Skilled,own,quite rich,little,4281,33,furniture/equipment,Good,532.3996295943402,Accepted
36,male,Highly Skilled,own,quite rich,moderate,2366,12,car,Good,528.6745505632178,Accepted
25,female,Skilled,own,little,little,1835,21,radio/TV,Good,813.7275714203108,Accepted
24,male,Unskilled-Resident,rent,little,little,1768,12,furniture/equipment,Good,823.4760437664384,Accepted
63,male,Skilled,free,little,rich,781,10,car,Good,841.4800147281156,Accepted
27,female,Skilled,rent,little,moderate,1924,18,furniture/equipment,Good,804.7684394615561,Accepted
30,male,Skilled,own,little,little,2121,12,car,Good,803.0329698705008,Accepted
40,male,Unskilled-Resident,own,little,little,701,12,radio/TV,Good,819.3457988344525,Accepted
30,male,Skilled,own,little,moderate,639,12,repairs,Good,822.7353458092008,Accepted
34,male,Highly Skilled,own,little,moderate,1860,12,car,Good,770.1960688035009,Accepted
29,female,Skilled,own,little,little,3499,12,car,Good,546.2921002865498,Accepted
27,male,Unskilled-Resident,own,little,little,2708,15,furniture/equipment,Good,568.0075011003698,Accepted
47,male,Skilled,free,little,little,1984,18,furniture/equipment,Good,795.4951911002437,Accepted
38,female,Skilled,own,little,little,1240,12,radio/TV,Good,825.5831066866637,Accepted
66,male,Unskilled-Resident,own,quite rich,moderate,766,12,radio/TV,Good,837.4129110555831,Accepted
35,male,Skilled,own,little,moderate,2728,15,radio/TV,Good,560.6029137362411,Accepted
44,female,Unskilled-Resident,rent,little,rich,1881,12,radio/TV,Good,857.3662621373875,Accepted
27,male,Unskilled-Non Resident,own,rich,rich,709,6,car,Good,884.7729381142684,Accepted
27,male,Highly Skilled,own,little,little,3416,27,radio/TV,Good,480.94309798061056,Accepted
22,male,Skilled,own,little,little,2462,18,furniture/equipment,Good,548.9959375295706,Accepted
23,female,Skilled,own,little,little,2288,21,furniture/equipment,Good,811.4323288684471,Accepted
39,female,Skilled,own,little,little,860,6,car,Good,814.6276180474966,Accepted
51,female,Skilled,own,moderate,little,682,12,car,Good,802.4911837732153,Accepted
46,male,Skilled,own,rich,little,1582,18,radio/TV,Good,815.857545873238,Accepted
42,male,Skilled,free,moderate,little,1346,6,radio/TV,Good,831.4822331087338,Accepted
38,male,Skilled,own,little,little,1924,10,radio/TV,Good,822.7353458092008,Accepted
20,female,Skilled,rent,little,little,1282,12,furniture/equipment,Good,826.3238046439012,Accepted
48,male,Skilled,own,moderate,little,1288,9,repairs,Good,831.4822331087338,Accepted
45,male,Unskilled-Resident,own,little,little,339,12,education,Good,817.0505562825888,Accepted
38,male,Skilled,own,moderate,moderate,3512,24,car,Good,513.5455001754041,Accepted
34,male,Unskilled-Resident,own,little,little,1898,6,radio/TV,Good,834.8717800834821,Accepted
36,male,Skilled,own,moderate,little,2872,24,radio/TV,Good,533.247876114104,Accepted
30,female,Skilled,own,little,little,1055,18,car,Good,784.3253655656185,Accepted
36,male,Skilled,own,quite rich,little,1262,15,domestic appliances,Good,835.963413866922,Accepted
36,male,Skilled,own,quite rich,little,909,36,car,Good,762.0335358754625,Accepted
32,male,Skilled,own,quite rich,little,2978,6,furniture/equipment,Good,591.0550192913353,Accepted
33,female,Skilled,own,little,little,1131,18,furniture/equipment,Good,801.7324989524549,Accepted
20,female,Skilled,own,rich,moderate,1577,11,furniture/equipment,Good,851.0548062719229,Accepted
25,female,Skilled,rent,little,little,3972,24,furniture/equipment,Good,536.8363349488046,Accepted
31,male,Skilled,own,little,moderate,1935,24,business,Good,773.1341306368179,Accepted
33,male,Skilled,rent,little,little,950,15,car,Good,793.825278852064,Accepted
26,female,Skilled,own,little,little,763,12,furniture/equipment,Good,832.9876940507922,Accepted
34,female,Highly Skilled,own,little,moderate,2064,24,furniture/equipment,Good,760.5521238341172,Accepted
33,male,Skilled,own,little,moderate,1414,8,radio/TV,Good,834.8717800834821,Accepted
26,male,Skilled,own,little,little,3414,21,education,Good,548.9959375295706,Accepted
42,male,Skilled,own,little,little,2577,12,furniture/equipment,Good,557.461925821175,Accepted
52,male,Skilled,own,quite rich,little,338,6,radio/TV,Good,849.5493453298644,Accepted
31,male,Highly Skilled,rent,little,little,1963,12,radio/TV,Good,783.2345553353099,Accepted
65,male,Skilled,own,little,little,571,21,car,Good,778.0880577134074,Accepted
40,male,Unskilled-Resident,own,little,little,1647,21,car,Good,778.0880577134074,Accepted
50,male,Skilled,own,rich,little,3777,24,furniture/equipment,Good,545.6301988086227,Accepted
36,male,Skilled,own,little,moderate,884,18,car,Good,781.4776046881557,Accepted
31,male,Skilled,own,little,little,1360,15,radio/TV,Good,820.191544197655,Accepted
74,female,Highly Skilled,free,little,moderate,5129,9,car,Good,522.202086519083,Accepted
68,male,Unskilled-Non Resident,free,little,moderate,1175,16,car,Good,778.0880577134074,Accepted
20,male,Skilled,own,moderate,little,674,12,radio/TV,Good,832.4351757251931,Accepted
33,female,Skilled,own,little,moderate,3244,18,furniture/equipment,Good,542.1438684910411,Accepted
54,male,Highly Skilled,own,rich,little,4591,24,business,Good,495.38616435478656,Accepted
34,male,Unskilled-Resident,free,moderate,moderate,3844,48,business,Good,458.1502978111612,Accepted
36,male,Skilled,own,little,moderate,3915,27,business,Good,484.377793192918,Accepted
29,male,Skilled,rent,little,little,2108,6,radio/TV,Good,828.2078906765911,Accepted
34,female,Highly Skilled,own,little,moderate,1501,9,education,Good,802.5873973420814,Accepted
28,female,Skilled,own,little,little,1382,6,radio/TV,Good,847.4193708769373,Accepted
27,female,Skilled,rent,moderate,moderate,951,12,furniture/equipment,Good,826.3238046439012,Accepted
36,male,Skilled,free,little,moderate,2760,24,car,Good,513.5455001754041,Accepted
40,male,Highly Skilled,own,little,moderate,4297,18,furniture/equipment,Good,503.06965957183013,Accepted
52,male,Skilled,own,quite rich,little,936,9,education,Good,847.2541027780007,Accepted
27,male,Unskilled-Resident,own,little,little,1168,12,car,Good,812.732799786493,Accepted
26,male,Skilled,own,little,little,5117,27,business,Good,494.07762310891036,Accepted
21,male,Skilled,rent,little,little,902,12,education,Good,823.4760437664384,Accepted
38,male,Unskilled-Resident,own,little,little,1495,12,car,Good,803.0329698705008,Accepted
43,male,Skilled,own,little,little,1935,12,furniture/equipment,Good,817.0505562825888,Accepted
26,male,Skilled,own,little,moderate,1424,12,domestic appliances,Good,830.1399331733294,Accepted
55,male,Skilled,own,rich,little,1413,12,car,Good,817.7105351168831,Accepted
33,male,Skilled,own,little,little,3074,9,radio/TV,Good,575.2831496220683,Accepted
45,female,Unskilled-Resident,own,little,little,3835,36,radio/TV,Good,503.5383830343325,Accepted
50,male,Skilled,own,little,little,5293,27,business,Good,480.98824621816965,Accepted
66,male,Highly Skilled,own,little,rich,1908,30,business,Good,749.576567444947,Accepted
51,male,Skilled,own,little,little,3342,36,radio/TV,Good,500.69062215686967,Accepted
39,female,Unskilled-Resident,own,little,moderate,932,6,education,Good,832.034751434333,Accepted
31,male,Skilled,own,little,little,3104,18,business,Good,521.8889742267419,Accepted
23,male,Skilled,own,little,rich,3913,36,radio/TV,Good,555.6165908799737,Accepted
24,male,Unskilled-Resident,rent,little,little,3021,24,furniture/equipment,Good,533.9885740713418,Accepted
64,female,Skilled,own,little,little,1364,10,car,Good,802.4911837732153,Accepted
26,male,Unskilled-Resident,own,little,moderate,625,12,radio/TV,Good,832.4351757251931,Accepted
23,female,Skilled,rent,little,little,1200,12,education,Good,826.3238046439012,Accepted
30,male,Skilled,own,little,little,707,12,radio/TV,Good,822.7353458092008,Accepted
32,male,Skilled,own,little,little,2978,24,business,Good,513.5455001754041,Accepted
30,male,Skilled,own,little,little,4657,15,car,Good,540.9005377975411,Accepted
27,male,Skilled,own,little,little,2613,36,repairs,Good,513.7799990476103,Accepted
22,male,Skilled,own,little,little,1478,9,radio/TV,Good,844.5716099994744,Accepted
22,male,Skilled,free,little,little,3149,24,furniture/equipment,Good,540.6524634782328,Accepted
26,male,Skilled,own,little,rich,4210,36,radio/TV,Good,555.6165908799737,Accepted
51,male,Unskilled-Resident,free,quite rich,little,2507,9,car,Good,570.2583389297506,Accepted
35,male,Skilled,own,moderate,little,2141,12,radio/TV,Good,822.7353458092008,Accepted
25,male,Unskilled-Resident,own,little,moderate,866,18,radio/TV,Good,810.879810542848,Accepted
42,male,Unskilled-Resident,own,little,little,1544,4,radio/TV,Good,831.4822331087338,Accepted
30,male,Highly Skilled,own,little,little,1823,24,radio/TV,Good,759.999605508518,Accepted
61,male,Unskilled-Resident,rent,moderate,moderate,2767,21,business,Good,511.83553784510246,Accepted
35,female,Skilled,own,little,little,1291,12,radio/TV,Good,825.5831066866637,Accepted
39,male,Skilled,own,little,little,2522,30,radio/TV,Good,500.69062215686967,Accepted
29,female,Skilled,own,little,little,915,24,car,Good,775.9818915142807,Accepted
51,male,Skilled,own,little,little,1595,6,radio/TV,Good,831.4822331087338,Accepted
24,male,Skilled,free,little,little,4605,48,car,Good,467.85012772715356,Accepted
27,female,Skilled,own,little,little,1185,12,business,Good,815.5805606639559,Accepted
35,female,Unskilled-Resident,own,quite rich,little,3447,12,education,Good,581.7663458945168,Accepted
25,male,Skilled,own,little,little,1258,24,business,Good,782.8339605528101,Accepted
52,male,Skilled,own,little,little,717,12,radio/TV,Good,819.3457988344525,Accepted
35,male,Skilled,rent,moderate,little,1204,6,car,Good,808.5055147378911,Accepted
26,male,Skilled,own,little,rich,1925,24,furniture/equipment,Good,842.0776857720099,Accepted
22,female,Skilled,rent,little,little,433,18,radio/TV,Good,807.0636820134198,Accepted
39,female,Unskilled-Resident,own,rich,little,666,6,car,Good,832.6947302686273,Accepted
46,female,Unskilled-Resident,own,little,rich,2251,12,furniture/equipment,Good,861.7349089924148,Accepted
24,female,Skilled,own,little,moderate,2150,30,car,Good,756.514014447787,Accepted
35,male,Skilled,own,moderate,little,4151,24,furniture/equipment,Good,530.9526335622404,Accepted
24,male,Skilled,own,little,moderate,2030,9,furniture/equipment,Good,842.2763674476107,Accepted
35,male,Unskilled-Resident,own,little,little,2684,24,radio/TV,Good,533.247876114104,Accepted
29,male,Skilled,free,little,little,2149,12,radio/TV,Good,822.7353458092008,Accepted
23,female,Skilled,own,moderate,little,3812,15,car,Good,553.4481285909964,Accepted
57,female,Unskilled-Resident,own,moderate,little,1154,11,radio/TV,Good,822.1935597119153,Accepted
27,male,Skilled,own,little,little,1657,12,furniture/equipment,Good,830.1399331733294,Accepted
55,female,Skilled,own,little,little,1603,24,radio/TV,Good,792.2947204782324,Accepted
36,male,Highly Skilled,free,little,little,5302,18,car,Good,489.05207315974206,Accepted
57,female,Unskilled-Resident,free,little,little,2748,12,education,Good,560.3096866986378,Accepted
32,male,Unskilled-Resident,own,little,little,1231,10,car,Good,803.0329698705008,Accepted
37,male,Skilled,own,little,moderate,802,15,radio/TV,Good,820.191544197655,Accepted
38,female,Skilled,own,little,little,1533,24,radio/TV,Good,795.6842674529807,Accepted
25,male,Skilled,own,little,little,999,24,radio/TV,Good,802.5363364915102,Accepted
32,male,Skilled,own,little,little,2662,18,car,Good,521.8889742267419,Accepted
37,female,Skilled,rent,quite rich,little,1402,12,furniture/equipment,Good,834.6910869490396,Accepted
32,male,Skilled,own,little,little,2697,9,radio/TV,Good,575.2831496220683,Accepted
26,female,Skilled,own,little,little,2404,18,radio/TV,Good,554.1389409588971,Accepted
49,male,Unskilled-Resident,own,little,little,1262,12,furniture/equipment,Good,817.0505562825888,Accepted
32,female,Skilled,own,little,little,4611,6,furniture/equipment,Good,575.8356679476675,Accepted
29,male,Highly Skilled,rent,moderate,little,1901,24,radio/TV,Good,753.335716101627,Accepted
23,male,Skilled,rent,rich,little,3368,15,car,Good,562.0035905277731,Accepted
50,male,Skilled,own,little,little,1574,12,furniture/equipment,Good,817.0505562825888,Accepted
49,male,Unskilled-Resident,own,little,rich,1445,18,radio/TV,Good,839.6270254844706,Accepted
63,male,Skilled,own,little,little,1520,15,furniture/equipment,Good,814.506754671043,Accepted
37,male,Skilled,own,moderate,moderate,3878,24,car,Good,513.5455001754041,Accepted
49,female,Skilled,own,little,moderate,1092,12,radio/TV,Good,822.1935597119153,Accepted
48,male,Skilled,own,little,little,1024,24,radio/TV,Good,789.4469596007696,Accepted
26,male,Skilled,own,little,little,1076,12,business,Good,812.732799786493,Accepted
56,male,Skilled,free,little,rich,4796,42,car,Good,496.59734266877615,Accepted
20,female,Skilled,rent,little,little,4675,12,car,Good,549.3280407956512,Accepted
45,male,Unskilled-Resident,own,little,little,1287,10,car,Good,799.6434228957525,Accepted
43,male,Skilled,own,little,little,2515,18,furniture/equipment,Good,535.9065606388299,Accepted
32,male,Skilled,own,rich,moderate,2745,21,furniture/equipment,Good,557.3632198347088,Accepted
54,female,Unskilled-Non Resident,own,little,little,672,6,car,Good,814.6276180474966,Accepted
42,female,Skilled,own,little,moderate,3804,36,radio/TV,Good,503.5383830343325,Accepted
37,male,Unskilled-Resident,own,little,rich,1344,24,car,Good,814.970722469181,Accepted
49,male,Skilled,own,little,little,1038,10,car,Good,799.6434228957525,Accepted
33,male,Skilled,own,rich,little,1543,6,furniture/equipment,Good,850.6436497527491,Accepted
24,female,Unskilled-Resident,rent,little,little,4811,30,car,Good,490.2614945794822,Accepted
33,male,Unskilled-Resident,own,moderate,little,727,12,radio/TV,Good,822.7353458092008,Accepted
24,female,Skilled,own,little,moderate,1237,8,furniture/equipment,Good,845.1241283250736,Accepted
22,male,Unskilled-Resident,rent,little,moderate,276,9,car,Good,818.2053446538833,Accepted
26,female,Skilled,own,little,rich,3749,24,furniture/equipment,Good,585.336816188059,Accepted
25,male,Unskilled-Resident,own,little,moderate,685,12,car,Good,812.732799786493,Accepted
29,male,Unskilled-Resident,own,little,rich,1494,4,car,Good,857.0059959771453,Accepted
31,male,Skilled,own,little,little,2746,36,furniture/equipment,Good,501.78492657975437,Accepted
38,male,Unskilled-Resident,own,little,little,708,12,furniture/equipment,Good,820.4401032573371,Accepted
48,female,Unskilled-Resident,own,little,moderate,4351,24,furniture/equipment,Good,530.4108474649549,Accepted
32,male,Skilled,own,little,little,701,12,education,Good,820.4401032573371,Accepted
27,female,Unskilled-Resident,own,little,little,3643,15,furniture/equipment,Good,570.8552619778327,Accepted
32,male,Skilled,own,little,little,1938,24,radio/TV,Good,792.8365065755179,Accepted
34,male,Highly Skilled,free,little,little,2910,24,car,Good,480.7085991084042,Accepted
28,male,Skilled,own,rich,little,2659,18,furniture/equipment,Good,567.0630497507012,Accepted
36,female,Skilled,own,little,little,1028,18,car,Good,784.3253655656185,Accepted
39,male,Unskilled-Resident,own,little,little,3398,8,car,Good,552.19122670862,Accepted
34,female,Skilled,own,rich,little,1525,24,car,Good,794.0490037354114,Accepted
31,male,Skilled,own,little,rich,4473,36,radio/TV,Good,545.9167609639812,Accepted
28,male,Skilled,own,little,moderate,1068,6,radio/TV,Good,844.5716099994744,Accepted
30,female,Skilled,own,moderate,little,1864,18,education,Good,801.7324989524549,Accepted
23,male,Skilled,rent,little,little,4110,24,furniture/equipment,Good,533.9885740713418,Accepted
44,male,Highly Skilled,rent,little,little,3384,6,furniture/equipment,Good,530.0975696215654,Accepted
23,female,Unskilled-Resident,own,little,moderate,2101,13,radio/TV,Good,832.7391349911102,Accepted
24,female,Skilled,rent,little,little,1275,15,domestic appliances,Good,823.7800030323555,Accepted
28,male,Skilled,own,little,little,4169,24,furniture/equipment,Good,540.6524634782328,Accepted
31,male,Unskilled-Resident,own,little,moderate,1521,10,furniture/equipment,Good,820.4401032573371,Accepted
26,female,Unskilled-Resident,rent,little,little,3599,21,furniture/equipment,Good,545.1798090001424,Accepted
25,male,Skilled,rent,quite rich,moderate,3213,18,radio/TV,Good,562.6944028956739,Accepted
37,male,Unskilled-Resident,own,little,rich,3949,10,car,Good,585.2809312414503,Accepted
