Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Credit_Risk,Total_Credit_Score,reject
43,female,Unskilled-Resident,own,little,little,1459,15,radio/TV,Good,819.6497581003696,Accepted
23,male,Skilled,own,little,moderate,882,13,radio/TV,Good,829.8913741136473,Accepted
23,female,Unskilled-Non Resident,rent,quite rich,moderate,3758,24,radio/TV,Good,557.1986897217989,Accepted
34,male,Unskilled-Resident,own,moderate,little,1743,6,business,Good,815.1694041447821,Accepted
32,male,Skilled,free,rich,moderate,1136,9,education,Good,850.6436497527491,Accepted
23,female,Skilled,rent,little,little,1236,9,domestic appliances,Good,838.4602389181825,Accepted
29,female,Skilled,own,little,moderate,959,9,furniture/equipment,Good,835.4242984090813,Accepted
38,male,Highly Skilled,own,little,little,3229,18,car,Good,489.05207315974206,Accepted
46,male,Skilled,free,quite rich,little,727,10,education,Good,835.1176685037194,Accepted
23,male,Unskilled-Resident,own,little,moderate,1246,24,car,Good,782.8339605528101,Accepted
49,male,Skilled,own,little,little,2331,12,radio/TV,Good,559.7571683730387,Accepted
26,male,Highly Skilled,own,little,little,4463,36,radio/TV,Good,480.94309798061056,Accepted
28,male,Skilled,own,little,little,776,12,radio/TV,Good,832.4351757251931,Accepted
23,female,Skilled,rent,little,little,2406,30,furniture/equipment,Good,507.6686279663186,Accepted
61,male,Skilled,free,little,moderate,1239,18,education,Good,795.4951911002437,Accepted
37,male,Highly Skilled,own,little,rich,3399,12,radio/TV,Good,572.1464061131505,Accepted
36,female,Skilled,own,little,rich,2247,12,car,Good,847.7173225803268,Accepted
21,male,Skilled,rent,little,little,1766,6,furniture/equipment,Good,835.6124780407197,Accepted
25,male,Unskilled-Non Resident,own,little,little,2473,18,furniture/equipment,Good,548.9959375295706,Accepted
36,male,Skilled,own,little,little,1542,12,business,Good,803.0329698705008,Accepted
27,male,Skilled,own,little,little,3850,18,car,Good,531.5888041427343,Accepted
22,female,Skilled,rent,little,little,3650,18,furniture/equipment,Good,545.1798090001424,Accepted
42,male,Skilled,own,little,little,3446,36,furniture/equipment,Good,498.39537960500604,Accepted
40,female,Skilled,rent,little,moderate,3001,18,furniture/equipment,Good,532.0904321094017,Accepted
36,male,Skilled,own,little,little,3079,36,car,Good,484.377793192918,Accepted
23,female,Skilled,rent,little,little,2146,10,furniture/equipment,Good,826.3238046439012,Accepted
34,male,Skilled,own,little,little,2320,18,radio/TV,Good,541.5913501654419,Accepted
36,male,Skilled,free,little,little,846,7,radio/TV,Good,834.8717800834821,Accepted
52,female,Unskilled-Resident,own,moderate,little,362,6,car,Good,814.6276180474966,Accepted
39,male,Skilled,own,little,little,2212,20,furniture/equipment,Good,795.4951911002437,Accepted
25,female,Skilled,rent,little,little,1283,22,car,Good,779.017832023382,Accepted
26,male,Skilled,own,little,rich,1330,12,car,Good,854.5693916188565,Accepted
26,male,Unskilled-Resident,own,moderate,little,4272,30,business,Good,494.07762310891036,Accepted
25,female,Skilled,own,little,little,2238,18,radio/TV,Good,813.7275714203108,Accepted
21,female,Skilled,rent,little,little,1126,18,radio/TV,Good,807.0636820134198,Accepted
27,male,Skilled,own,quite rich,moderate,2326,15,business,Good,568.6674799346641,Accepted
27,female,Skilled,own,little,little,1449,9,business,Good,827.7169949382372,Accepted
30,male,Highly Skilled,own,little,little,1820,18,car,Good,748.6407036211558,Accepted
19,female,Unskilled-Resident,rent,rich,moderate,983,12,furniture/equipment,Good,844.3909168650318,Accepted
39,male,Highly Skilled,free,little,little,3249,36,car,Good,448.15134515116983,Accepted
31,female,Skilled,own,little,little,1957,6,radio/TV,Good,837.719540960945,Accepted
31,male,Highly Skilled,own,little,little,2406,9,furniture/equipment,Good,540.1510060032048,Accepted
55,female,Highly Skilled,free,little,little,2578,12,furniture/equipment,Good,527.472785631638,Accepted
46,male,Skilled,own,little,little,2348,36,furniture/equipment,Good,498.39537960500604,Accepted
46,male,Skilled,rent,little,moderate,1223,12,car,Good,792.9795334888613,Accepted
43,female,Unskilled-Resident,own,rich,little,1516,24,radio/TV,Good,810.361832699363,Accepted
39,male,Skilled,own,little,little,1473,18,radio/TV,Good,797.7904336521074,Accepted
28,male,Skilled,own,little,moderate,1887,18,business,Good,791.177434604148,Accepted
27,male,Unskilled-Resident,own,little,little,802,14,car,Good,810.1889981749473,Accepted
43,male,Skilled,own,little,moderate,2899,18,car,Good,518.4994272519936,Accepted
22,male,Skilled,own,little,moderate,2039,24,radio/TV,Good,802.5363364915102,Accepted
43,male,Skilled,own,little,little,2197,24,car,Good,769.7445836620695,Accepted
27,male,Skilled,own,little,little,1053,15,radio/TV,Good,829.8913741136473,Accepted
26,male,Highly Skilled,own,quite rich,little,3235,24,radio/TV,Good,528.1779171842272,Accepted
28,male,Skilled,own,quite rich,rich,939,12,car,Good,872.6365038399871,Accepted
20,female,Skilled,own,little,moderate,1967,24,radio/TV,Good,805.384097368973,Accepted
42,male,Highly Skilled,own,little,little,2292,12,business,Good,766.8065218287526,Accepted
40,male,Unskilled-Resident,rent,quite rich,little,1597,10,car,Good,811.046645709992,Accepted
35,female,Skilled,own,little,little,1381,24,car,Good,775.9818915142807,Accepted
33,male,Unskilled-Resident,own,little,little,2579,12,car,Good,543.444339409087,Accepted
31,female,Highly Skilled,own,quite rich,little,2782,21,car,Good,509.9669462583356,Accepted
33,female,Skilled,own,little,moderate,1042,18,car,Good,784.3253655656185,Accepted
20,female,Skilled,rent,rich,little,3186,15,car,Good,564.851351405236,Accepted
30,male,Skilled,own,little,moderate,2028,12,car,Good,803.0329698705008,Accepted
47,male,Unskilled-Resident,own,little,moderate,958,12,car,Good,799.6434228957525,Accepted
34,male,Highly Skilled,own,moderate,little,1591,21,furniture/equipment,Good,766.0478370079921,Accepted
25,female,Skilled,own,little,moderate,2762,12,furniture/equipment,Good,573.3990635893786,Accepted
21,male,Skilled,rent,little,moderate,2779,18,car,Good,524.9249147358432,Accepted
29,male,Skilled,own,little,little,2743,28,radio/TV,Good,504.080169131618,Accepted
46,male,Skilled,own,rich,little,1149,18,radio/TV,Good,815.857545873238,Accepted
20,male,Skilled,own,little,little,1313,9,furniture/equipment,Good,842.2763674476107,Accepted
55,female,Unskilled-Non Resident,free,little,little,1190,18,repairs,Good,800.6381945295702,Accepted
74,male,Unskilled-Resident,own,little,little,3448,5,business,Good,552.19122670862,Accepted
36,male,Highly Skilled,free,little,little,1872,6,furniture/equipment,Good,799.7396364646186,Accepted
33,male,Skilled,own,little,little,2058,24,repairs,Good,792.8365065755179,Accepted
25,male,Skilled,own,little,little,2136,9,furniture/equipment,Good,842.2763674476107,Accepted
25,male,Skilled,own,little,moderate,1484,12,radio/TV,Good,832.4351757251931,Accepted
23,male,Unskilled-Resident,rent,quite rich,little,660,6,repairs,Good,855.974832813714,Accepted
37,female,Skilled,own,rich,little,1287,24,car,Good,794.0490037354114,Accepted
26,female,Unskilled-Non Resident,own,little,rich,609,12,business,Good,857.4171524963193,Accepted
39,male,Highly Skilled,own,little,little,1884,12,car,Good,766.8065218287526,Accepted
30,female,Skilled,own,little,little,1620,12,furniture/equipment,Good,823.2878641348,Accepted
29,male,Skilled,own,little,moderate,2629,20,vacation/others,Good,541.5913501654419,Accepted
41,male,Unskilled-Resident,own,little,little,719,12,education,Good,817.0505562825888,Accepted
41,female,Unskilled-Resident,rent,little,little,1244,9,education,Good,825.3708620274418,Accepted
34,female,Skilled,own,little,little,1842,36,car,Good,746.8141845317947,Accepted
35,male,Skilled,own,little,moderate,2576,7,radio/TV,Good,575.2831496220683,Accepted
55,female,Highly Skilled,own,little,rich,1424,12,furniture/equipment,Good,828.8980079254152,Accepted
61,male,Skilled,own,rich,moderate,1512,15,repairs,Good,834.8691094440373,Accepted
29,female,Skilled,own,little,little,518,6,radio/TV,Good,837.719540960945,Accepted
34,male,Skilled,own,little,little,2759,12,furniture/equipment,Good,560.8514727959233,Accepted
35,male,Highly Skilled,own,little,little,2670,24,car,Good,480.7085991084042,Accepted
31,male,Skilled,own,little,little,4817,24,car,Good,513.5455001754041,Accepted
29,female,Highly Skilled,own,little,little,2679,24,car,Good,483.55635998586706,Accepted
36,male,Skilled,rent,little,little,3905,11,car,Good,536.780450002196,Accepted
35,male,Skilled,free,little,little,3386,12,car,Good,543.444339409087,Accepted
27,female,Skilled,own,little,little,343,6,domestic appliances,Good,845.1241283250736,Accepted
32,male,Skilled,own,little,little,4594,18,radio/TV,Good,541.5913501654419,Accepted
37,male,Skilled,own,little,little,3620,36,furniture/equipment,Good,501.78492657975437,Accepted
36,male,Skilled,own,little,little,1721,15,car,Good,800.489168258955,Accepted
34,female,Highly Skilled,rent,little,moderate,3017,12,furniture/equipment,Good,524.1984431994953,Accepted
38,male,Skilled,own,little,moderate,754,12,education,Good,820.4401032573371,Accepted
34,male,Skilled,own,little,little,1950,18,business,Good,781.4776046881557,Accepted
63,male,Skilled,own,little,little,2924,24,car,Good,510.1559532006557,Accepted
29,female,Unskilled-Resident,rent,little,little,1659,24,radio/TV,Good,789.0203780460897,Accepted
26,female,Skilled,own,little,little,2764,33,business,Good,496.9253839863732,Accepted
35,male,Unskilled-Resident,own,little,little,4679,24,car,Good,513.5455001754041,Accepted
22,male,Skilled,rent,moderate,moderate,3092,24,radio/TV,Good,536.2838166232054,Accepted
23,female,Skilled,own,little,little,448,6,education,Good,845.1241283250736,Accepted
28,male,Unskilled-Resident,own,little,little,654,9,car,Good,824.8692340607744,Accepted
36,male,Highly Skilled,own,little,little,1238,6,education,Good,799.7396364646186,Accepted
33,male,Skilled,own,little,moderate,1245,18,radio/TV,Good,801.1799806268557,Accepted
26,female,Skilled,rent,little,little,3114,18,furniture/equipment,Good,545.1798090001424,Accepted
25,male,Skilled,own,little,rich,5152,24,radio/TV,Good,584.7842978624597,Accepted
39,male,Unskilled-Resident,own,moderate,moderate,1037,12,business,Good,799.6434228957525,Accepted
44,male,Skilled,own,little,little,1478,15,furniture/equipment,Good,814.506754671043,Accepted
23,female,Unskilled-Resident,own,little,moderate,3573,12,radio/TV,Good,575.6943061412422,Accepted
26,male,Skilled,own,little,moderate,1201,24,car,Good,782.8339605528101,Accepted
57,female,Skilled,rent,rich,little,3622,30,furniture/equipment,Good,512.6463632967085,Accepted
30,female,Skilled,own,rich,little,960,15,furniture/equipment,Good,838.8111747443849,Accepted
44,male,Skilled,own,quite rich,little,1163,12,car,Good,817.7105351168831,Accepted
47,male,Highly Skilled,own,little,moderate,1209,6,car,Good,778.9429561030339,Accepted
52,male,Skilled,own,little,little,3077,12,radio/TV,Good,559.7571683730387,Accepted
62,female,Skilled,free,little,little,3757,24,car,Good,513.0037140781186,Accepted
35,male,Unskilled-Resident,rent,moderate,little,1418,10,car,Good,796.3690804636097,Accepted
26,male,Skilled,rent,little,little,3518,6,car,Good,558.6167141924697,Accepted
26,male,Skilled,own,little,little,1934,12,radio/TV,Good,832.4351757251931,Accepted
27,female,Skilled,own,moderate,little,1237,6,radio/TV,Good,847.4193708769373,Accepted
38,male,Skilled,own,little,moderate,368,6,radio/TV,Good,834.8717800834821,Accepted
39,male,Unskilled-Resident,rent,little,little,2122,12,car,Good,792.9795334888613,Accepted
20,male,Skilled,own,little,little,2996,24,furniture/equipment,Good,540.6524634782328,Accepted
40,male,Skilled,own,little,little,1585,24,furniture/equipment,Good,787.1517170489059,Accepted
32,male,Unskilled-Resident,own,little,moderate,1301,18,radio/TV,Good,801.1799806268557,Accepted
28,male,Skilled,own,moderate,rich,1323,6,car,Good,866.7058258931378,Accepted
27,female,Skilled,own,little,little,3123,24,car,Good,526.0930909688593,Accepted
49,male,Skilled,own,moderate,rich,1126,9,radio/TV,Good,873.318824941097,Accepted
38,male,Skilled,own,moderate,moderate,1216,24,radio/TV,Good,792.8365065755179,Accepted
24,female,Skilled,rent,little,little,1207,24,car,Good,779.017832023382,Accepted
27,male,Unskilled-Resident,own,little,little,1309,10,car,Good,812.732799786493,Accepted
36,male,Skilled,own,quite rich,rich,2360,15,car,Good,600.8042418510352,Accepted
28,male,Skilled,own,little,little,1413,24,radio/TV,Good,802.5363364915102,Accepted
26,male,Skilled,own,little,little,759,12,car,Good,812.732799786493,Accepted
26,male,Skilled,rent,little,rich,2687,15,business,Good,585.7730701390058,Accepted
20,male,Skilled,rent,little,moderate,585,12,radio/TV,Good,825.771286318302,Accepted
54,male,Skilled,own,little,little,2255,24,car,Good,769.7445836620695,Accepted
37,female,Skilled,own,little,little,609,6,car,Good,818.017165022245,Accepted
40,male,Unskilled-Resident,own,little,little,1361,6,car,Good,811.7798571700338,Accepted
43,male,Skilled,own,moderate,little,1203,6,car,Good,811.7798571700338,Accepted
36,male,Skilled,free,little,little,700,6,radio/TV,Good,834.8717800834821,Accepted
24,female,Skilled,own,little,little,3190,18,radio/TV,Good,554.1389409588971,Accepted
23,female,Skilled,own,moderate,little,3488,24,car,Good,526.0930909688593,Accepted
26,female,Unskilled-Resident,own,little,moderate,1113,18,radio/TV,Good,813.7275714203108,Accepted
31,female,Skilled,own,moderate,little,1532,15,education,Good,820.7440625232542,Accepted
42,male,Unskilled-Resident,own,little,little,1503,4,radio/TV,Good,831.4822331087338,Accepted
31,male,Skilled,rent,little,little,2302,36,radio/TV,Good,757.0049101861408,Accepted
41,male,Unskilled-Resident,own,little,little,662,6,car,Good,811.7798571700338,Accepted
32,male,Skilled,own,little,moderate,2273,36,education,Good,761.3735570411682,Accepted
28,female,Skilled,rent,moderate,moderate,2631,15,car,Good,546.7842391841053,Accepted
41,male,Skilled,rent,little,little,1503,12,car,Good,792.9795334888613,Accepted
26,male,Skilled,own,moderate,little,1311,24,radio/TV,Good,802.5363364915102,Accepted
25,male,Skilled,own,little,little,3105,24,radio/TV,Good,542.9477060300965,Accepted
33,male,Skilled,rent,little,rich,2319,21,education,Good,834.0574405004642,Accepted
75,female,Highly Skilled,own,little,little,1374,6,car,Good,781.7907169804968,Accepted
37,female,Skilled,own,little,moderate,3612,18,furniture/equipment,Good,542.1438684910411,Accepted
45,female,Unskilled-Resident,own,little,rich,3049,18,furniture/equipment,Good,580.590913348656,Accepted
23,male,Skilled,rent,little,moderate,1534,12,radio/TV,Good,825.771286318302,Accepted
60,male,Skilled,free,little,little,2032,24,car,Good,769.7445836620695,Accepted
34,male,Unskilled-Resident,own,little,rich,2864,18,furniture/equipment,Good,581.1326994459415,Accepted
61,male,Unskilled-Resident,own,little,little,1255,12,car,Good,799.6434228957525,Accepted
43,male,Skilled,free,little,little,1333,24,car,Good,769.7445836620695,Accepted
37,female,Skilled,own,little,little,2022,24,car,Good,775.9818915142807,Accepted
32,male,Skilled,own,little,little,1552,24,radio/TV,Good,792.8365065755179,Accepted
24,female,Unskilled-Resident,own,little,little,626,12,radio/TV,Good,835.2829366026559,Accepted
23,female,Skilled,own,little,little,996,12,repairs,Good,835.2829366026559,Accepted
45,male,Unskilled-Resident,own,quite rich,little,1750,6,radio/TV,Good,849.5493453298644,Accepted
27,male,Skilled,own,moderate,moderate,1995,12,car,Good,812.732799786493,Accepted
67,female,Highly Skilled,own,little,moderate,1199,9,education,Good,799.1978503673331,Accepted
22,male,Skilled,own,little,moderate,1331,12,radio/TV,Good,832.4351757251931,Accepted
28,female,Skilled,own,moderate,moderate,2278,18,car,Good,794.0251954816108,Accepted
29,female,Skilled,own,little,little,5003,21,car,Good,524.7367351042047,Accepted
27,male,Skilled,own,little,little,3552,24,furniture/equipment,Good,540.6524634782328,Accepted
31,male,Unskilled-Resident,own,little,moderate,1928,18,furniture/equipment,Good,798.884738074992,Accepted
49,male,Skilled,free,little,little,2964,24,car,Good,510.1559532006557,Accepted
24,male,Unskilled-Resident,rent,little,little,1546,24,radio/TV,Good,795.8724470846191,Accepted
29,female,Skilled,own,little,rich,683,6,radio/TV,Good,879.5561327933082,Accepted
37,male,Highly Skilled,own,little,moderate,4712,24,business,Good,480.7085991084042,Accepted
23,female,Skilled,rent,moderate,moderate,1553,24,radio/TV,Good,798.720207962082,Accepted
36,male,Skilled,own,little,little,1372,12,car,Good,803.0329698705008,Accepted
34,male,Skilled,own,rich,little,2578,24,radio/TV,Good,551.3149883352346,Accepted
23,female,Unskilled-Resident,rent,little,little,3234,24,furniture/equipment,Good,536.8363349488046,Accepted
22,female,Unskilled-Resident,own,little,little,806,15,business,Good,813.0367590524102,Accepted
27,male,Unskilled-Resident,own,little,moderate,1082,9,radio/TV,Good,844.5716099994744,Accepted
24,female,Skilled,own,little,little,2788,15,furniture/equipment,Good,570.8552619778327,Accepted
27,female,Skilled,own,little,moderate,2930,12,radio/TV,Good,575.6943061412422,Accepted
33,female,Skilled,own,little,little,1927,24,education,Good,793.3890249011171,Accepted
27,male,Unskilled-Resident,own,little,little,937,24,education,Good,800.2410939396465,Accepted
30,male,Skilled,own,little,moderate,1056,18,car,Good,781.4776046881557,Accepted
49,male,Unskilled-Resident,own,little,moderate,3124,12,car,Good,540.0547924343387,Accepted
26,female,Skilled,rent,little,little,1388,9,furniture/equipment,Good,838.4602389181825,Accepted
33,male,Unskilled-Resident,rent,little,moderate,2384,36,repairs,Good,497.41627972472696,Accepted
52,female,Highly Skilled,free,little,little,2133,12,car,Good,769.6542827062154,Accepted
20,female,Skilled,rent,little,little,2039,18,furniture/equipment,Good,804.7684394615561,Accepted
36,male,Skilled,rent,little,little,2799,9,car,Good,548.9168842764773,Accepted
21,male,Unskilled-Resident,own,little,little,1289,12,furniture/equipment,Good,830.1399331733294,Accepted
47,male,Unskilled-Resident,own,little,little,1217,18,domestic appliances,Good,795.4951911002437,Accepted
60,male,Skilled,own,little,little,2246,12,furniture/equipment,Good,817.0505562825888,Accepted
58,female,Unskilled-Resident,own,little,little,385,12,radio/TV,Good,822.1935597119153,Accepted
42,female,Skilled,rent,little,moderate,1965,24,car,Good,765.9284551326413,Accepted
36,female,Unskilled-Resident,own,rich,little,1572,21,business,Good,802.3924777867492,Accepted
20,female,Unskilled-Resident,rent,little,moderate,2718,24,car,Good,519.4292015619683,Accepted
40,male,Highly Skilled,own,little,little,1358,24,vacation/others,Good,756.6100585337697,Accepted
32,female,Unskilled-Resident,own,moderate,moderate,931,6,car,Good,818.017165022245,Accepted
23,female,Skilled,rent,little,little,1442,24,car,Good,779.017832023382,Accepted
36,male,Unskilled-Resident,own,little,moderate,4241,24,business,Good,513.5455001754041,Accepted
31,male,Skilled,own,little,little,2775,18,car,Good,521.8889742267419,Accepted
32,male,Skilled,free,little,little,3863,24,business,Good,513.5455001754041,Accepted
45,female,Skilled,own,little,moderate,2329,7,radio/TV,Good,574.7413635247829,Accepted
30,female,Skilled,own,little,moderate,918,9,furniture/equipment,Good,835.4242984090813,Accepted
34,female,Unskilled-Resident,free,little,moderate,1837,24,education,Good,793.3890249011171,Accepted
28,female,Highly Skilled,own,little,little,3349,36,furniture/equipment,Good,481.49561630620974,Accepted
23,female,Skilled,own,little,rich,1275,10,furniture/equipment,Good,874.8242858831557,Accepted
22,male,Skilled,own,quite rich,little,2828,24,furniture/equipment,Good,558.7195756993634,Accepted
50,female,Skilled,free,moderate,moderate,2671,36,radio/TV,Good,503.5383830343325,Accepted
33,male,Skilled,own,little,little,2051,18,radio/TV,Good,801.1799806268557,Accepted
45,male,Skilled,free,little,little,1300,15,car,Good,797.0996212842067,Accepted
22,female,Skilled,own,moderate,little,741,12,domestic appliances,Good,832.9876940507922,Accepted
48,female,Unskilled-Resident,free,moderate,rich,1240,10,car,Good,844.3277756055785,Accepted
29,female,Skilled,own,rich,little,3357,21,radio/TV,Good,562.5062232640354,Accepted
22,female,Skilled,rent,little,little,3632,24,car,Good,519.4292015619683,Accepted
22,female,Skilled,own,little,little,1808,18,furniture/equipment,Good,811.4323288684471,Accepted
37,male,Skilled,rent,little,little,3676,6,car,Good,548.9168842764773,Accepted
21,female,Skilled,rent,moderate,moderate,3441,30,furniture/equipment,Good,507.6686279663186,Accepted
49,male,Unskilled-Resident,own,little,little,640,12,car,Good,799.6434228957525,Accepted
27,male,Skilled,own,little,moderate,3652,21,business,Good,531.5888041427343,Accepted
32,male,Skilled,own,little,little,1530,18,car,Good,781.4776046881557,Accepted
22,female,Skilled,rent,little,little,1858,12,furniture/equipment,Good,826.3238046439012,Accepted
65,male,Skilled,free,little,little,2600,18,radio/TV,Good,538.2018031906936,Accepted
35,male,Skilled,own,little,little,1979,15,radio/TV,Good,820.191544197655,Accepted
41,male,Skilled,own,little,rich,2116,6,furniture/equipment,Good,871.0235823892333,Accepted
29,male,Skilled,own,moderate,moderate,1437,9,car,Good,815.1694041447821,Accepted
36,male,Skilled,own,quite rich,little,4042,42,furniture/equipment,Good,493.62454341912814,Accepted
64,male,Unskilled-Resident,own,little,little,3832,9,education,Good,569.5983600954563,Accepted
28,female,Skilled,own,little,little,3660,24,radio/TV,Good,545.7954669075593,Accepted
44,male,Skilled,own,little,little,1553,18,furniture/equipment,Good,795.4951911002437,Accepted
23,male,Skilled,own,little,moderate,1444,15,radio/TV,Good,829.8913741136473,Accepted
19,female,Skilled,rent,little,little,1980,9,furniture/equipment,Good,838.4602389181825,Accepted
25,female,Unskilled-Resident,own,little,moderate,1355,24,car,Good,785.681721430273,Accepted
47,male,Skilled,own,little,little,1393,12,education,Good,817.0505562825888,Accepted
28,female,Skilled,own,quite rich,little,1376,24,radio/TV,Good,823.4512095901036,Accepted
34,female,Skilled,own,little,little,1493,12,radio/TV,Good,825.5831066866637,Accepted
26,male,Skilled,own,little,little,4370,42,radio/TV,Good,487.5525036658536,Accepted
27,female,Unskilled-Non Resident,own,little,little,750,18,education,Good,811.4323288684471,Accepted
38,male,Unskilled-Resident,own,little,moderate,1308,15,repairs,Good,820.191544197655,Accepted
40,male,Highly Skilled,own,moderate,little,4623,15,education,Good,522.0812231426294,Accepted
33,male,Skilled,own,little,little,1851,24,radio/TV,Good,792.8365065755179,Accepted
32,male,Highly Skilled,own,little,little,1880,18,radio/TV,Good,768.3430795598558,Accepted
32,male,Skilled,own,little,little,4583,30,furniture/equipment,Good,501.78492657975437,Accepted
26,female,Skilled,own,quite rich,little,1386,12,car,Good,833.6476728850865,Accepted
38,male,Skilled,free,little,rich,947,24,car,Good,814.970722469181,Accepted
40,male,Unskilled-Resident,rent,little,little,684,12,education,Good,810.3866668756976,Accepted
37,male,Unskilled-Resident,own,little,moderate,1922,12,furniture/equipment,Good,820.4401032573371,Accepted
45,male,Skilled,own,little,little,2303,24,car,Good,769.7445836620695,Accepted
35,male,Skilled,own,little,little,2346,24,car,Good,513.5455001754041,Accepted
22,male,Skilled,free,little,little,3973,14,car,Good,550.6003677135335,Accepted
41,male,Unskilled-Resident,own,little,moderate,888,12,car,Good,799.6434228957525,Accepted
28,female,Skilled,own,little,moderate,4221,30,business,Good,496.9253839863732,Accepted
